experiment,model,noise_rate,id_test_auc,id_test_accuracy,equality_opportunity,demographic_parity_diff,equalized_odds_ratio,predictive_parity_diff
nhanes_lead,lightgbm,0.3,0.6894971710893298,0.965123010130246,0.0,0.0045454545454545,0.0046332046332046,0.0
nhanes_lead,lightgbm,0.3,0.6892581082157941,0.965123010130246,0.0,0.0045454545454545,0.0046332046332046,0.0
anes,lightgbm,0.0,0.8913865851360014,0.8387586206896552,0.0061349135481776,0.0297483528479665,0.1131719108195686,0.0322073433426203
anes,lightgbm,0.0,0.8901790365864272,0.8387586206896552,0.0061349135481776,0.0297483528479665,0.1131719108195686,0.0322073433426203
anes,lightgbm,0.0,0.8926799050483575,0.8387586206896552,0.0061349135481776,0.0297483528479665,0.1131719108195686,0.0322073433426203
anes,lightgbm,0.0,0.8893337601853998,0.8387586206896552,0.0061349135481776,0.0297483528479665,0.1131719108195686,0.0322073433426203
anes,lightgbm,0.0,0.8856554503631295,0.8387586206896552,0.0061349135481776,0.0297483528479665,0.1131719108195686,0.0322073433426203
anes,lightgbm,0.0,0.8884702829646843,0.8387586206896552,0.0061349135481776,0.0297483528479665,0.1131719108195686,0.0322073433426203
anes,lightgbm,0.0,0.8862571391273276,0.8387586206896552,0.0061349135481776,0.0297483528479665,0.1131719108195686,0.0322073433426203
anes,lightgbm,0.0,0.87666811311126,0.8387586206896552,0.0061349135481776,0.0297483528479665,0.1131719108195686,0.0322073433426203
anes,lightgbm,0.0,0.8881510860893995,0.8387586206896552,0.0061349135481776,0.0297483528479665,0.1131719108195686,0.0322073433426203
anes,lightgbm,0.0,0.8895280539355732,0.8387586206896552,0.0061349135481776,0.0297483528479665,0.1131719108195686,0.0322073433426203
anes,lightgbm,0.3,0.8688499619051464,0.8241379310344827,0.2287328516925075,0.2149065646073287,0.4191912357784605,0.0475026672884264
anes,lightgbm,0.3,0.8621232828743113,0.8241379310344827,0.2287328516925075,0.2149065646073287,0.4191912357784605,0.0475026672884264
anes,lightgbm,0.3,0.8693850816357293,0.8241379310344827,0.2287328516925075,0.2149065646073287,0.4191912357784605,0.0475026672884264
anes,lightgbm,0.3,0.8729572691690918,0.8241379310344827,0.2287328516925075,0.2149065646073287,0.4191912357784605,0.0475026672884264
anes,lightgbm,0.3,0.8737477835811823,0.8241379310344827,0.2287328516925075,0.2149065646073287,0.4191912357784605,0.0475026672884264
anes,lightgbm,0.3,0.872023665491643,0.8241379310344827,0.2287328516925075,0.2149065646073287,0.4191912357784605,0.0475026672884264
anes,lightgbm,0.3,0.8597202881872816,0.8241379310344827,0.2287328516925075,0.2149065646073287,0.4191912357784605,0.0475026672884264
anes,lightgbm,0.3,0.8588952068505374,0.8241379310344827,0.2287328516925075,0.2149065646073287,0.4191912357784605,0.0475026672884264
anes,lightgbm,0.3,0.8678927696396291,0.8241379310344827,0.2287328516925075,0.2149065646073287,0.4191912357784605,0.0475026672884264
anes,lightgbm,0.3,0.8709575799956717,0.8241379310344827,0.2287328516925075,0.2149065646073287,0.4191912357784605,0.0475026672884264
college_scorecard,lightgbm,0.0,0.9750739799035756,0.9543181818181818,0.0126546825875828,0.0163861285866058,0.0194937077599413,0.0298750446289859
college_scorecard,lightgbm,0.0,0.9805410045465432,0.9543181818181818,0.0126546825875828,0.0163861285866058,0.0194937077599413,0.0298750446289859
college_scorecard,lightgbm,0.0,0.9780040566608192,0.9543181818181818,0.0126546825875828,0.0163861285866058,0.0194937077599413,0.0298750446289859
college_scorecard,lightgbm,0.0,0.981582446776512,0.9543181818181818,0.0126546825875828,0.0163861285866058,0.0194937077599413,0.0298750446289859
college_scorecard,lightgbm,0.0,0.9850345912687236,0.9543181818181818,0.0126546825875828,0.0163861285866058,0.0194937077599413,0.0298750446289859
college_scorecard,lightgbm,0.0,0.9726656342263044,0.9543181818181818,0.0126546825875828,0.0163861285866058,0.0194937077599413,0.0298750446289859
college_scorecard,lightgbm,0.0,0.9825916542906185,0.9543181818181818,0.0126546825875828,0.0163861285866058,0.0194937077599413,0.0298750446289859
college_scorecard,lightgbm,0.0,0.9867558240992628,0.9543181818181818,0.0126546825875828,0.0163861285866058,0.0194937077599413,0.0298750446289859
college_scorecard,lightgbm,0.0,0.98037090960984,0.9543181818181818,0.0126546825875828,0.0163861285866058,0.0194937077599413,0.0298750446289859
college_scorecard,lightgbm,0.0,0.9862823188474604,0.9543181818181818,0.0126546825875828,0.0163861285866058,0.0194937077599413,0.0298750446289859
college_scorecard,lightgbm,0.3,0.9365701712184724,0.9395292207792209,0.1889295195717605,0.0943445871179524,0.2552382417138159,0.2375351914002833
college_scorecard,lightgbm,0.3,0.9513891318202192,0.9395292207792209,0.1889295195717605,0.0943445871179524,0.2552382417138159,0.2375351914002833
college_scorecard,lightgbm,0.3,0.9432511108097992,0.9395292207792209,0.1889295195717605,0.0943445871179524,0.2552382417138159,0.2375351914002833
college_scorecard,lightgbm,0.3,0.9376131628656228,0.9395292207792209,0.1889295195717605,0.0943445871179524,0.2552382417138159,0.2375351914002833
college_scorecard,lightgbm,0.3,0.9508446984330752,0.9395292207792209,0.1889295195717605,0.0943445871179524,0.2552382417138159,0.2375351914002833
college_scorecard,lightgbm,0.3,0.9377987669955246,0.9395292207792209,0.1889295195717605,0.0943445871179524,0.2552382417138159,0.2375351914002833
college_scorecard,lightgbm,0.3,0.9407096125846588,0.9395292207792209,0.1889295195717605,0.0943445871179524,0.2552382417138159,0.2375351914002833
college_scorecard,lightgbm,0.3,0.9486837129467872,0.9395292207792209,0.1889295195717605,0.0943445871179524,0.2552382417138159,0.2375351914002833
college_scorecard,lightgbm,0.3,0.9396427529260344,0.9395292207792209,0.1889295195717605,0.0943445871179524,0.2552382417138159,0.2375351914002833
college_scorecard,lightgbm,0.3,0.9348494898624918,0.9395292207792209,0.1889295195717605,0.0943445871179524,0.2552382417138159,0.2375351914002833
physionet,lightgbm,0.0,0.7342048583267692,0.9880617016423358,0.0016555822838545,2.42211585051e-05,0.0016648009408019,0.0399999999999999
physionet,lightgbm,0.0,0.722647828570143,0.9880617016423358,0.0016555822838545,2.42211585051e-05,0.0016648009408019,0.0399999999999999
physionet,lightgbm,0.0,0.7295819965456435,0.9880617016423358,0.0016555822838545,2.42211585051e-05,0.0016648009408019,0.0399999999999999
physionet,lightgbm,0.0,0.7336843140895801,0.9880617016423358,0.0016555822838545,2.42211585051e-05,0.0016648009408019,0.0399999999999999
physionet,lightgbm,0.0,0.7244054836893903,0.9880617016423358,0.0016555822838545,2.42211585051e-05,0.0016648009408019,0.0399999999999999
physionet,lightgbm,0.0,0.7294430226440153,0.9880617016423358,0.0016555822838545,2.42211585051e-05,0.0016648009408019,0.0399999999999999
physionet,lightgbm,0.0,0.7210096323990874,0.9880617016423358,0.0016555822838545,2.42211585051e-05,0.0016648009408019,0.0399999999999999
physionet,lightgbm,0.0,0.7208772673954281,0.9880617016423358,0.0016555822838545,2.42211585051e-05,0.0016648009408019,0.0399999999999999
physionet,lightgbm,0.0,0.7260382555762638,0.9880617016423358,0.0016555822838545,2.42211585051e-05,0.0016648009408019,0.0399999999999999
physionet,lightgbm,0.0,0.7313301747545958,0.9880617016423358,0.0016555822838545,2.42211585051e-05,0.0016648009408019,0.0399999999999999
physionet,lightgbm,0.3,0.6544515044495582,0.988053147810219,0.0,0.0,0.0,0.0
physionet,lightgbm,0.3,0.6479843729938979,0.988053147810219,0.0,0.0,0.0,0.0
physionet,lightgbm,0.3,0.6494533629993744,0.988053147810219,0.0,0.0,0.0,0.0
physionet,lightgbm,0.3,0.6451047582832345,0.988053147810219,0.0,0.0,0.0,0.0
physionet,lightgbm,0.3,0.6553485924811091,0.988053147810219,0.0,0.0,0.0,0.0
physionet,lightgbm,0.3,0.6510334030132265,0.988053147810219,0.0,0.0,0.0,0.0
physionet,lightgbm,0.3,0.6472762481912429,0.988053147810219,0.0,0.0,0.0,0.0
physionet,lightgbm,0.3,0.6500517744035844,0.988053147810219,0.0,0.0,0.0,0.0
physionet,lightgbm,0.3,0.6504180612165661,0.988053147810219,0.0,0.0,0.0,0.0
physionet,lightgbm,0.3,0.6533873958688008,0.988053147810219,0.0,0.0,0.0,0.0
acsincome,lightgbm,0.0,0.9009657473413464,0.8293704434993925,0.0695325103992206,0.0993506410309257,0.1136761451820425,0.0043395686181128
acsincome,lightgbm,0.0,0.9044582175248388,0.8293704434993925,0.0695325103992206,0.0993506410309257,0.1136761451820425,0.0043395686181128
acsincome,lightgbm,0.0,0.9083903608325646,0.8293704434993925,0.0695325103992206,0.0993506410309257,0.1136761451820425,0.0043395686181128
acsincome,lightgbm,0.0,0.8990443757884471,0.8293704434993925,0.0695325103992206,0.0993506410309257,0.1136761451820425,0.0043395686181128
acsincome,lightgbm,0.0,0.9020231226373092,0.8293704434993925,0.0695325103992206,0.0993506410309257,0.1136761451820425,0.0043395686181128
acsincome,lightgbm,0.0,0.8962778290737543,0.8293704434993925,0.0695325103992206,0.0993506410309257,0.1136761451820425,0.0043395686181128
acsincome,lightgbm,0.0,0.9020797401940088,0.8293704434993925,0.0695325103992206,0.0993506410309257,0.1136761451820425,0.0043395686181128
acsincome,lightgbm,0.0,0.901045891266974,0.8293704434993925,0.0695325103992206,0.0993506410309257,0.1136761451820425,0.0043395686181128
acsincome,lightgbm,0.0,0.8941204224752143,0.8293704434993925,0.0695325103992206,0.0993506410309257,0.1136761451820425,0.0043395686181128
acsincome,lightgbm,0.0,0.8995752232342318,0.8293704434993925,0.0695325103992206,0.0993506410309257,0.1136761451820425,0.0043395686181128
acsincome,lightgbm,0.3,0.8861769386301576,0.8238001215066829,0.2956313008498133,0.1940636599310214,0.3893396367342519,0.1018650797414976
acsincome,lightgbm,0.3,0.8865664233197175,0.8238001215066829,0.2956313008498133,0.1940636599310214,0.3893396367342519,0.1018650797414976
acsincome,lightgbm,0.3,0.8941318776491096,0.8238001215066829,0.2956313008498133,0.1940636599310214,0.3893396367342519,0.1018650797414976
acsincome,lightgbm,0.3,0.8925789253996002,0.8238001215066829,0.2956313008498133,0.1940636599310214,0.3893396367342519,0.1018650797414976
acsincome,lightgbm,0.3,0.8908004295244639,0.8238001215066829,0.2956313008498133,0.1940636599310214,0.3893396367342519,0.1018650797414976
acsincome,lightgbm,0.3,0.902991829644768,0.8238001215066829,0.2956313008498133,0.1940636599310214,0.3893396367342519,0.1018650797414976
acsincome,lightgbm,0.3,0.8870086882862946,0.8238001215066829,0.2956313008498133,0.1940636599310214,0.3893396367342519,0.1018650797414976
acsincome,lightgbm,0.3,0.8915131934107552,0.8238001215066829,0.2956313008498133,0.1940636599310214,0.3893396367342519,0.1018650797414976
acsincome,lightgbm,0.3,0.8929199258812022,0.8238001215066829,0.2956313008498133,0.1940636599310214,0.3893396367342519,0.1018650797414976
acsincome,lightgbm,0.3,0.8948191719831192,0.8238001215066829,0.2956313008498133,0.1940636599310214,0.3893396367342519,0.1018650797414976
acspubcov,lightgbm,0.0,0.8034469098978411,0.810635366287127,0.1104581782245621,0.0899769353331358,0.1589534078756067,0.0064820144047831
acspubcov,lightgbm,0.0,0.7972676225297158,0.810635366287127,0.1104581782245621,0.0899769353331358,0.1589534078756067,0.0064820144047831
acspubcov,lightgbm,0.0,0.7958381942006112,0.810635366287127,0.1104581782245621,0.0899769353331358,0.1589534078756067,0.0064820144047831
acspubcov,lightgbm,0.0,0.8017832212170581,0.810635366287127,0.1104581782245621,0.0899769353331358,0.1589534078756067,0.0064820144047831
acspubcov,lightgbm,0.0,0.8064365836990017,0.810635366287127,0.1104581782245621,0.0899769353331358,0.1589534078756067,0.0064820144047831
acspubcov,lightgbm,0.0,0.7987551688850003,0.810635366287127,0.1104581782245621,0.0899769353331358,0.1589534078756067,0.0064820144047831
acspubcov,lightgbm,0.0,0.8009737643530235,0.810635366287127,0.1104581782245621,0.0899769353331358,0.1589534078756067,0.0064820144047831
acspubcov,lightgbm,0.0,0.8026435055619767,0.810635366287127,0.1104581782245621,0.0899769353331358,0.1589534078756067,0.0064820144047831
acspubcov,lightgbm,0.0,0.8016350030556175,0.810635366287127,0.1104581782245621,0.0899769353331358,0.1589534078756067,0.0064820144047831
acspubcov,lightgbm,0.0,0.8077038317846367,0.810635366287127,0.1104581782245621,0.0899769353331358,0.1589534078756067,0.0064820144047831
acspubcov,lightgbm,0.3,0.7800163755969612,0.7870206996257852,0.4725207112989265,0.3878883860290678,0.7914286939997337,0.1897608452920891
acspubcov,lightgbm,0.3,0.7669937982759129,0.7870206996257852,0.4725207112989265,0.3878883860290678,0.7914286939997337,0.1897608452920891
acspubcov,lightgbm,0.3,0.7683934982689951,0.7870206996257852,0.4725207112989265,0.3878883860290678,0.7914286939997337,0.1897608452920891
acspubcov,lightgbm,0.3,0.7706968297692005,0.7870206996257852,0.4725207112989265,0.3878883860290678,0.7914286939997337,0.1897608452920891
acspubcov,lightgbm,0.3,0.7735694093113384,0.7870206996257852,0.4725207112989265,0.3878883860290678,0.7914286939997337,0.1897608452920891
acspubcov,lightgbm,0.3,0.777823311025158,0.7870206996257852,0.4725207112989265,0.3878883860290678,0.7914286939997337,0.1897608452920891
acspubcov,lightgbm,0.3,0.7682202027112413,0.7870206996257852,0.4725207112989265,0.3878883860290678,0.7914286939997337,0.1897608452920891
acspubcov,lightgbm,0.3,0.7685013103981488,0.7870206996257852,0.4725207112989265,0.3878883860290678,0.7914286939997337,0.1897608452920891
acspubcov,lightgbm,0.3,0.7674409034687545,0.7870206996257852,0.4725207112989265,0.3878883860290678,0.7914286939997337,0.1897608452920891
acspubcov,lightgbm,0.3,0.779035318394624,0.7870206996257852,0.4725207112989265,0.3878883860290678,0.7914286939997337,0.1897608452920891
mimic_extract_los_3,dro,0.0,0.5208050089445438,0.545162653147444,0.0184924225567999,0.0106442577030812,0.0273627716170224,0.0532284193473733
mimic_extract_los_3,dro,0.0,0.5163756708407872,0.4832277144064216,0.1102128606393235,0.0903828197945845,0.1857306972331095,0.0736793469890651
mimic_extract_los_3,dro,0.0,0.5155241502683363,0.4653147444021969,0.080768374990729,0.0506069094304387,0.1079787700808709,0.0763010985053124
mimic_extract_los_3,dro,0.0,0.5152307692307693,0.523447401774398,0.0027441963954609,0.0149393090569561,0.033286965862281,0.0811427528294998
mimic_extract_los_3,dro,0.0,0.5134651162790698,0.4771440642163075,0.0631659620757002,0.0522875816993464,0.1051203157389146,0.0674756389042103
mimic_extract_los_3,dro,0.3,0.5428372093023256,0.4558512885509083,0.0071942446043165,0.0031746031746031,0.0071942446043165,0.0590982889971275
mimic_extract_los_3,dro,0.3,0.5230196779964221,0.4717363751584283,0.0558481050211377,0.0244631185807656,0.0578379400805931,0.0767668604773199
mimic_extract_los_3,dro,0.3,0.5210143112701252,0.4898183354457118,0.0805705950703354,0.045751633986928,0.0983112931907803,0.0833239668802217
mimic_extract_los_3,dro,0.3,0.5199660107334526,0.5027460920997042,0.0587900813369923,0.0746965452847806,0.1436817192349593,0.048121785378748
mimic_extract_los_3,dro,0.3,0.5142361359570662,0.4626953950147866,0.0177260253652747,0.0132586367880486,0.026788165756529,0.0632312305250161
mimic_extract_mort_hosp,dro,0.0,0.7465084701926807,0.8761075014766686,0.0,0.0,0.0,0.0
mimic_extract_mort_hosp,dro,0.0,0.7244196948144317,0.8761075014766686,0.0,0.0,0.0,0.0
mimic_extract_mort_hosp,dro,0.0,0.7184630803051855,0.8761075014766686,0.0,0.0,0.0,0.0
mimic_extract_mort_hosp,dro,0.0,0.6987585671796197,0.8761075014766686,0.0,0.0,0.0,0.0
mimic_extract_mort_hosp,dro,0.0,0.698419112892797,0.8761075014766686,0.0,0.0,0.0,0.0
mimic_extract_mort_hosp,dro,0.3,0.5926629380576749,0.8195510927347903,0.014336917562724,0.0370731707317073,0.0540119247528304,0.0669191919191919
mimic_extract_mort_hosp,dro,0.3,0.5826328721065563,0.8741139988186651,0.0222222222222222,0.0007686622320768,0.0251557856389607,0.25
mimic_extract_mort_hosp,dro,0.3,0.5778805120910384,0.8622268163024217,0.0,0.0057354028085735,0.0058383664078228,0.0
mimic_extract_mort_hosp,dro,0.3,0.5773147549463339,0.7584170112226817,0.060931899641577,0.0220251293422025,0.0806471714275995,0.0279126213592233
mimic_extract_mort_hosp,dro,0.3,0.5763206388206389,0.3411104548139397,0.0057347670250895,0.0032224685883222,0.0066407204332,0.0440080212738131
anes,dro,0.0,0.8833428332573339,0.7973717676981772,0.0034353437779039,0.0319365552908871,0.0950307099557412,0.0266034283513096
anes,dro,0.0,0.8818101788519026,0.7936507936507936,0.0053478366750547,0.0384825813511162,0.114795783924417,0.0315374422426626
anes,dro,0.0,0.8815482342807924,0.7955819320804484,0.0140076304894877,0.0523424011644261,0.1496531853004658,0.0392735877502327
anes,dro,0.0,0.8805693621117698,0.7978427770712637,0.0004643234028736,0.0404013554003102,0.1302676192070357,0.0392997119130131
anes,dro,0.0,0.585823960074986,0.4055390702274975,0.0,0.0,0.0,0.0
anes,dro,0.3,0.8659431524547805,0.7977956761339551,0.1963016478610275,0.178467277611894,0.3407254004572786,0.0
anes,dro,0.3,0.8616680599888533,0.7967594555131647,0.2225862488838379,0.2046591240480325,0.3928373771654807,0.0
anes,dro,0.3,0.860558342199929,0.7981724836324243,0.2313596882863869,0.2109419154707126,0.4017959325061417,0.0
anes,dro,0.3,0.5931648680143893,0.4055390702274975,0.0,0.0,0.0,0.0
anes,dro,0.3,0.5688823022749151,0.4055390702274975,0.0,0.0,0.0,0.0
college_scorecard,mlp,0.0,0.9695741782928812,0.8321005917159763,0.0654647085044358,0.0078355546445658,0.0713269018666292,0.0250658744138496
college_scorecard,mlp,0.0,0.9676540668356942,0.8365384615384616,0.0632162144037742,0.0023259842229898,0.0635208480417412,0.0048869999495535
college_scorecard,mlp,0.0,0.9417511136064214,0.6893491124260355,0.0,0.0,0.0,0.0
college_scorecard,mlp,0.0,0.9402819700473662,0.6893491124260355,0.0,0.0,0.0,0.0
college_scorecard,mlp,0.0,0.9401253596291492,0.6893491124260355,0.0,0.0,0.0,0.0
college_scorecard,dro,0.3,0.9222659198559848,0.8247041420118343,0.0755415123292426,0.0557099158373985,0.1155166606377242,0.0
college_scorecard,dro,0.3,0.9195692025256104,0.8284023668639053,0.0827682512632986,0.0555456820145899,0.1215328816945957,0.0
college_scorecard,dro,0.3,0.9179735110944756,0.8357988165680473,0.0461000461532999,0.043328192700301,0.0768079185278391,0.0
college_scorecard,dro,0.3,0.8525579751152225,0.6893491124260355,0.0,0.0003036744609778,0.000352733686067,0.0
college_scorecard,dro,0.3,0.7316300465048577,0.7063609467455622,0.583350098420926,0.1722825921129885,0.6886912079287022,0.0
physionet,mlp,0.0,0.7392451010382031,0.92400410708174,0.0013089005235602,8.338484099513322e-05,0.0014091276172769,0.2857142857142857
physionet,mlp,0.0,0.7385309567951805,0.923966905254386,0.0026178010471204,0.0002064843716596,0.0028584578557648,0.4444444444444444
physionet,mlp,0.0,0.735789291249412,0.9239371437925032,0.0039267015706806,0.0002958184124499,0.0042734761365682,0.25
physionet,mlp,0.0,0.7355723001834691,0.9240561896400352,0.0,0.0,0.0,0.0
physionet,mlp,0.0,0.7350725901190025,0.923966905254386,0.0135135135135135,0.0002541419992629,0.0136298216557146,0.5
physionet,dro,0.3,0.6906465490939252,0.9240561896400352,0.0,0.0,0.0,0.0
physionet,dro,0.3,0.6902612166947769,0.9240561896400352,0.0,0.0,0.0,0.0
physionet,dro,0.3,0.68972108499562,0.9240561896400352,0.0,0.0,0.0,0.0
physionet,dro,0.3,0.6894101067955902,0.9240561896400352,0.0,0.0,0.0,0.0
physionet,dro,0.3,0.6891465881273507,0.9240561896400352,0.0,0.0,0.0,0.0
diabetes_readmission,mlp,0.0,0.6718344936748547,0.5829147700517973,0.0352599325721311,0.0825516275573745,0.1378131157488614,0.0099983161952981
diabetes_readmission,mlp,0.0,0.6707301014567273,0.5747724062156647,0.0126121986907651,0.034688808177015,0.0515477537688061,0.0174341071314134
diabetes_readmission,mlp,0.0,0.6637116178075099,0.5413985245644326,0.0087171941065807,0.0032644417256003,0.0171171081539718,0.0990691489361702
diabetes_readmission,mlp,0.0,0.6631095376131602,0.5437137027154293,0.0200420958518822,0.0059706364838396,0.0299793895167842,0.0388450184027524
diabetes_readmission,mlp,0.0,0.6625177589583084,0.5631376549992152,0.004143357692634,0.0065134527917834,0.0125813643734959,0.0117461489411685
diabetes_readmission,dro,0.3,0.6637818250386532,0.5993368388008162,0.2309994349966783,0.1437811699320228,0.3272370548908003,0.0
diabetes_readmission,dro,0.3,0.5776901798559217,0.4938392716998901,0.0,0.0,0.0,0.0
diabetes_readmission,dro,0.3,0.5477715978493969,0.5062195887615759,0.0,0.0,0.0,0.0
diabetes_readmission,dro,0.3,0.5457383874776277,0.4938392716998901,0.0,0.0,0.0,0.0
diabetes_readmission,dro,0.3,0.5450862552381089,0.4937215507769581,0.0,0.0,0.0,0.0
brfss_diabetes,group_dro,0.0,0.8192987491394745,0.8317564179104477,0.1929137582167405,0.0841225147972091,0.2408289232601467,0.1272385818850027
brfss_diabetes,group_dro,0.0,0.8189160658174095,0.8271713432835821,0.3493075371610919,0.2032971781721538,0.4893329800582027,0.1013901813901814
brfss_diabetes,group_dro,0.0,0.8187028947398194,0.8258053731343283,0.0,0.0,0.0,0.0
brfss_diabetes,group_dro,0.0,0.8186456719944083,0.8293301492537314,0.0871726707021091,0.0336197642393703,0.1040900831209622,0.0015777262180973
brfss_diabetes,group_dro,0.0,0.8170749773927637,0.8258053731343283,0.0,0.0,0.0,0.0
brfss_diabetes,dro,0.3,0.5,0.8258053731343283,0.0,0.0,0.0,0.0
brfss_diabetes,dro,0.3,0.5,0.8258053731343283,0.0,0.0,0.0,0.0
brfss_diabetes,dro,0.3,0.5,0.8258053731343283,0.0,0.0,0.0,0.0
brfss_diabetes,dro,0.3,0.5,0.8258053731343283,0.0,0.0,0.0,0.0
brfss_diabetes,dro,0.3,0.5,0.8258053731343283,0.0,0.0,0.0,0.0
brfss_blood_pressure,dro,0.0,0.6230561372670915,0.5842868216157433,0.0001356116083536,4.937296336526842e-05,0.0001356116083536,0.1508124781095488
brfss_blood_pressure,dro,0.0,0.5477125421837656,0.5842926061755961,0.0,0.0,0.0,0.1507810791183798
brfss_blood_pressure,dro,0.0,0.5415138856749833,0.5842926061755961,0.0,0.0,0.0,0.1507810791183798
brfss_blood_pressure,dro,0.0,0.5360548910385025,0.5842926061755961,0.0,0.0,0.0,0.1507810791183798
brfss_blood_pressure,dro,0.0,0.5283979488081064,0.5842926061755961,0.0,0.0,0.0,0.1507810791183798
brfss_blood_pressure,dro,0.3,0.6487639448099611,0.5842926061755961,0.0,0.0,0.0,0.1507810791183798
brfss_blood_pressure,dro,0.3,0.6288549548085531,0.5842926061755961,0.0,0.0,0.0,0.1507810791183798
brfss_blood_pressure,dro,0.3,0.5938400958592601,0.5842926061755961,0.0,0.0,0.0,0.1507810791183798
brfss_blood_pressure,dro,0.3,0.5530097924522008,0.5842926061755961,0.0,0.0,0.0,0.1507810791183798
brfss_blood_pressure,dro,0.3,0.5315725699923827,0.5842926061755961,0.0,0.0,0.0,0.1507810791183798
acsunemployment,dro,0.0,0.9776742274005966,0.959434267867075,0.1458167557684593,0.0206664168331385,0.1528304844000191,0.0366084231407844
acsunemployment,dro,0.0,0.977668422646274,0.9597826552004448,0.1472948537296988,0.0201741964744894,0.1540546600013379,0.0312679738562091
acsunemployment,dro,0.0,0.9774210898148372,0.9601127063583744,0.1082223045926919,0.0180272066281693,0.1146332384425558,0.0174332545763192
acsunemployment,dro,0.0,,,0.0,,0.0,0.0
acsunemployment,dro,0.0,,,0.0,,0.0,0.0
acsunemployment,dro,0.3,0.9158187624010888,0.9550519219367892,0.394914197342684,0.0561508467283006,0.427893803292717,0.1707747376179592
acsunemployment,dro,0.3,0.9150944972285168,0.9555775589660842,0.4015755409066125,0.0569985786461498,0.4353417767175625,0.1914926089315861
acsunemployment,dro,0.3,0.9147949257212732,0.9533344335038596,0.4268451962806533,0.0658112520473895,0.4677318584125394,0.173535294214934
acsunemployment,dro,0.3,0.9120190768094752,0.953132735574014,0.4194537923755314,0.0663874314747733,0.4614015885883925,0.1864984832644946
acsunemployment,dro,0.3,0.9110075999846222,0.953866182591635,0.4373683031017966,0.0635914967877078,0.4760650620029094,0.1871848739495798
acsincome,dro,0.0,0.8992836658252307,0.813860968766055,0.0823383917154225,0.105870852584734,0.1304160202216935,0.0011224727423173
acsincome,dro,0.0,0.8871949551167491,0.8097904124566927,0.0591105197277763,0.0902898624403743,0.099000492188592,0.0085365869873019
acsincome,dro,0.0,0.8868473820073122,0.802782205477467,0.0645173606079849,0.0949200420291781,0.1084870767020007,0.0036003493972032
acsincome,dro,0.0,0.8868422360116566,0.804521083900884,0.060876237561371,0.0948643298571645,0.105508225582517,0.0053383558596608
acsincome,dro,0.0,0.886813846510774,0.803967804402524,0.0638074170512335,0.0944660088357109,0.1067064520653762,0.0099564605965327
acsincome,dro,0.3,0.8959931675073125,0.8082623071755082,0.2380706901804105,0.1791098964063822,0.3303389222173379,0.0899003057160877
acsincome,dro,0.3,0.8957418364178109,0.8116741974153944,0.2338354156352884,0.179947302234274,0.3283067138584612,0.0864387253842761
acsincome,dro,0.3,0.8846112220592389,0.8000948479140045,0.2247020500447791,0.160965429100761,0.3029448375303357,0.0754985370204933
acsincome,dro,0.3,0.8846069089622106,0.8030720185480366,0.2356361522473807,0.1639109036300329,0.3145087420775903,0.0822575749736911
acsincome,dro,0.3,0.883851499499527,0.7995020484514761,0.2389538044563219,0.1691109136592974,0.3226396210364279,0.0824116777155988
acsfoodstamps,dro,0.0,0.8493821450605754,0.819959900159581,0.0569040722163708,0.0711697868432688,0.0925057279066687,0.0069352983928094
acsfoodstamps,dro,0.0,,,0.0,,0.0,0.0
acsfoodstamps,dro,0.0,,,0.0,,0.0,0.0
acsfoodstamps,dro,0.0,,,0.0,,0.0,0.0
acsfoodstamps,dro,0.0,,,0.0,,0.0,0.0
acsfoodstamps,dro,0.3,0.8445176854966002,0.8138835467899669,0.2486659979543309,0.0562730075038186,0.281172488163935,0.1726288889836772
acsfoodstamps,dro,0.3,0.8444252722293619,0.8126150824501821,0.2442606842323359,0.0545622593442271,0.2761671017399143,0.1669898603923456
acsfoodstamps,dro,0.3,0.8437578338847906,0.8137812512786939,0.2579057570985337,0.0601897205637568,0.2918536326856527,0.1882726632857478
acsfoodstamps,dro,0.3,,,0.0,,0.0,0.0
acsfoodstamps,dro,0.3,,,0.0,,0.0,0.0
acspubcov,dro,0.0,0.7725726470231202,0.5841330664635391,0.1074236859540744,0.0840926339808977,0.1560896266455991,0.005331344545407
acspubcov,dro,0.0,0.7722808116535327,0.6252541641347048,0.1170446815551499,0.0911484683537502,0.1705764799365204,0.0075524565460228
acspubcov,dro,0.0,0.7720331331889789,0.617482824434481,0.0016450366938439,0.0011682671701318,0.0036168328684018,0.0119285899049572
acspubcov,dro,0.0,0.7714257017430113,0.578370586286202,0.0028510641112723,0.000742977958021,0.0046222390607899,0.010606751966243
acspubcov,dro,0.0,0.770775519710536,0.5566203720119285,0.1058157950786107,0.0800785603934844,0.1509088699481131,0.0084255557331099
acspubcov,dro,0.3,0.7383689253886145,0.5754960709250903,0.0013410355062624,0.0013997010062287,0.003522094528589,0.0060385315113881
acspubcov,dro,0.3,0.7325201193717625,0.6167235415594277,0.0006320439767486,0.0014190462820173,0.0026324096800172,0.0025820970976639
acspubcov,dro,0.3,0.7318285715735461,0.5864109150886991,0.6470916425277535,0.6678695062390434,1.2930698841839967,0.2098261247497322
acspubcov,dro,0.3,0.7310222746179857,0.6532840512693229,0.0034938707552072,0.0005389992883184,0.003796196387203,0.0016837162343026
